date,updated_baseline_gross,updated_baseline_net
2024-05-27,0.00016125556514408508,0.00016125556514408508
2024-05-28,3.17191889836995e-05,3.17191889836995e-05
2024-05-29,-0.005356020359608508,-0.005356020359608508
2024-05-30,-0.007898330996304789,-0.007898330996304789
2024-05-31,0.0029619971894326116,0.0029619971894326116
2024-06-03,-0.0126906825733882,-0.014870408418383958
2024-06-04,-0.021108866191726156,-0.021108866191726156
2024-06-05,0.014604145252867226,0.014604145252867226
2024-06-06,-0.007166965816846755,-0.007166965816846755
2024-06-07,-0.008656247415017478,-0.008656247415017478
2024-06-10,0.012680516064636684,0.012680516064636684
2024-06-11,-0.002050758156873715,-0.002050758156873715
2024-06-12,-0.006676401232520176,-0.006676401232520176
2024-06-13,-0.00011138217078033306,-0.00011138217078033306
2024-06-14,-0.007745402901369061,-0.007745402901369061
2024-06-17,-0.0010432905633560251,-0.0010432905633560251
2024-06-18,0.010601961403892366,0.010601961403892366
2024-06-19,0.0026613065813901864,0.0026613065813901864
2024-06-20,-0.0010578089854359118,-0.0010578089854359118
2024-06-21,0.013006270245705547,0.013006270245705547
2024-06-24,0.006648917501506487,0.006648917501506487
2024-06-25,-0.008253338546514557,-0.008253338546514557
2024-06-26,-0.001109846638562951,-0.001109846638562951
2024-06-27,-0.006084435140354505,-0.006084435140354505
2024-06-28,0.004338245293533476,0.004338245293533476
2024-07-01,0.00010193918995511902,0.00010193918995511902
2024-07-02,0.00163758625633621,-0.0009888783555720773
2024-07-03,0.013427997900273447,0.013427997900273447
2024-07-04,0.0049784894364576,0.0049784894364576
2024-07-05,0.0014247968451829714,0.0014247968451829714
2024-07-08,0.005563926229813335,0.005563926229813335
2024-07-09,0.004887637446807024,0.004887637446807024
2024-07-10,0.007601793489830162,0.007601793489830162
2024-07-11,-0.006790660347002098,-0.006790660347002098
2024-07-12,0.0029805865165071204,0.0029805865165071204
2024-07-15,-0.004523103206574967,-0.004523103206574967
2024-07-16,0.003974752358948419,0.003974752358948419
2024-07-17,-0.015190732537035425,-0.015190732537035425
2024-07-18,-0.005475735962274242,-0.005475735962274242
2024-07-19,0.0026584489223436037,0.0026584489223436037
2024-07-22,0.00940657709692878,0.00940657709692878
2024-07-23,-0.0069055853128513235,-0.0069055853128513235
2024-07-24,-0.012754384713867566,-0.012754384713867566
2024-07-25,-0.005562936361488368,-0.005562936361488368
2024-07-26,0.00567467617349808,0.00567467617349808
2024-07-29,-0.007733454145271702,-0.007733454145271702
2024-07-30,-0.00588054200647148,-0.00588054200647148
2024-07-31,-0.00784083123319225,-0.00784083123319225
2024-08-01,-0.008117368251858242,-0.00980980517205603
2024-08-02,-0.024836492970774917,-0.024836492970774917
2024-08-05,-0.0162641701179008,-0.0162641701179008
2024-08-06,0.004289900689258632,0.004289900689258632
2024-08-07,0.017637399005296272,0.017637399005296272
2024-08-08,0.009989001658474024,0.009989001658474024
2024-08-09,-0.00032936800118348264,-0.00032936800118348264
2024-08-12,0.004679698655217054,0.004679698655217054
2024-08-13,0.0025497169215334004,0.0025497169215334004
2024-08-14,0.0006188108264477232,0.0006188108264477232
2024-08-15,0.010952331392668267,0.010952331392668267
2024-08-16,-0.0046763244457960216,-0.0046763244457960216
2024-08-19,-0.0030089556011343058,-0.0030089556011343058
2024-08-20,-0.018983232797252936,-0.018983232797252936
2024-08-21,-0.000821901667487147,-0.000821901667487147
2024-08-22,-0.009212671091743086,-0.009212671091743086
2024-08-23,0.008461083655731208,0.008461083655731208
2024-08-26,-0.005139857644829886,-0.005139857644829886
2024-08-27,-0.006492382710707064,-0.006492382710707064
2024-08-28,-0.005782472899171228,-0.005782472899171228
2024-08-29,-0.006694783285304455,-0.006694783285304455
2024-08-30,-0.0010768464969700977,-0.0010768464969700977
2024-09-02,0.011378751473230362,0.011378751473230362
2024-09-03,-0.004992945684692622,-0.007011631326809865
2024-09-04,-0.002107879350628901,-0.002107879350628901
2024-09-05,0.0005222477071194513,0.0005222477071194513
2024-09-06,-0.006606013976678985,-0.006606013976678985
2024-09-09,0.007125062427263244,0.007125062427263244
2024-09-10,-0.009061364803607554,-0.009061364803607554
2024-09-11,0.004861256395512578,0.004861256395512578
2024-09-12,0.010008667692072119,0.010008667692072119
2024-09-13,0.00031550201711347443,0.00031550201711347443
2024-09-16,-0.0020774177630029362,-0.0020774177630029362
2024-09-17,0.005944444786869156,0.005944444786869156
2024-09-18,0.0008009934149333375,0.0008009934149333375
2024-09-19,0.00023489122917131136,0.00023489122917131136
2024-09-20,-0.003069652908904847,-0.003069652908904847
2024-09-23,0.00028554633836480256,0.00028554633836480256
2024-09-24,-0.0018693000127118684,-0.0018693000127118684
2024-09-25,-0.0026923717653480816,-0.0026923717653480816
2024-09-26,0.000565585032839821,0.000565585032839821
2024-09-27,-0.005893698881336402,-0.005893698881336402
2024-09-30,-0.0007129994376327419,-0.0007129994376327419
2024-10-01,0.003599708671265088,0.0014799892519825504
2024-10-02,0.010894440378181172,0.010894440378181172
2024-10-03,0.003818515276855601,0.003818515276855601
2024-10-04,0.007450407809798129,0.007450407809798129
2024-10-07,-0.002039849755117409,-0.002039849755117409
2024-10-08,-0.002347685892323735,-0.002347685892323735
2024-10-09,-0.00026143304198908445,-0.00026143304198908445
2024-10-10,0.004557644563029527,0.004557644563029527
2024-10-11,-0.0010642690250657098,-0.0010642690250657098
2024-10-14,0.00399826135981771,0.00399826135981771
2024-10-15,-0.0008024435906219908,-0.0008024435906219908
2024-10-16,-0.00013619289973791152,-0.00013619289973791152
2024-10-17,0.004341014310138206,0.004341014310138206
2024-10-18,-0.004812360557124466,-0.004812360557124466
2024-10-21,0.006335536818467989,0.006335536818467989
2024-10-22,0.0029403647154876296,0.0029403647154876296
2024-10-23,-0.001083013262521075,-0.001083013262521075
2024-10-24,0.0027893549000154367,0.0027893549000154367
2024-10-25,0.0007348887961794994,0.0007348887961794994
2024-10-28,8.221568507921196e-05,8.221568507921196e-05
2024-10-29,-0.002228552671092695,-0.002228552671092695
2024-10-30,-0.0035258249967353734,-0.0035258249967353734
2024-10-31,-0.0010016365787576635,-0.0010016365787576635
2024-11-01,9.716336350156093e-05,-0.0025436058660215474
2024-11-04,0.0019416748296942636,0.0019416748296942636
2024-11-05,0.001556672017885322,0.001556672017885322
2024-11-06,0.027905861269434874,0.027905861269434874
2024-11-07,0.002174376607844029,0.002174376607844029
2024-11-08,-0.008460803440367088,-0.008460803440367088
2024-11-11,0.0016316477259938518,0.0016316477259938518
2024-11-12,0.001635298681486538,0.001635298681486538
2024-11-13,0.0027749248207598696,0.0027749248207598696
2024-11-14,0.008038801111643934,0.008038801111643934
2024-11-15,-0.0016680410218262668,-0.0016680410218262668
2024-11-18,0.002480087586176674,0.002480087586176674
2024-11-19,0.0020409075867396176,0.0020409075867396176
2024-11-20,0.0040604601534305965,0.0040604601534305965
2024-11-21,0.001085586430302263,0.001085586430302263
2024-11-22,0.0016789647611326368,0.0016789647611326368
2024-11-25,-0.0022994922500858732,-0.0022994922500858732
2024-11-26,-0.006983359781845175,-0.006983359781845175
2024-11-27,-0.01081029069183253,-0.01081029069183253
2024-11-28,0.0021106741882511975,0.0021106741882511975
2024-11-29,-0.0023800380109777024,-0.0023800380109777024
2024-12-02,0.0021510975104496047,0.0021510975104496047
2024-12-03,0.0048104824409761025,0.0037768572453394686
2024-12-04,-0.0009669297846143801,-0.0009669297846143801
2024-12-05,0.0006226008511381279,0.0006226008511381279
2024-12-06,0.0011415136542903017,0.0011415136542903017
2024-12-09,0.0036806338033745,0.0036806338033745
2024-12-10,0.006472924810795821,0.006472924810795821
2024-12-11,0.011306600947033932,0.011306600947033932
2024-12-12,0.0012907862974781681,0.0012907862974781681
2024-12-13,0.0029098523346318544,0.0029098523346318544
2024-12-16,-0.0026467469678630785,-0.0026467469678630785
2024-12-17,-0.0021352045504838798,-0.0021352045504838798
2024-12-18,-0.001850959321753662,-0.001850959321753662
2024-12-19,0.00795279844763049,0.00795279844763049
2024-12-20,-0.00047048265402976105,-0.00047048265402976105
2024-12-23,-0.007178803402070971,-0.007178803402070971
2024-12-24,0.007671579095774816,0.007671579095774816
2024-12-25,-0.0013336075884054842,-0.0013336075884054842
2024-12-26,-0.0008615042776873283,-0.0008615042776873283
2024-12-27,0.0006292172961761145,0.0006292172961761145
2024-12-30,-0.006959680756991897,-0.006959680756991897
2024-12-31,0.0028470847139844,0.0028470847139844
2025-01-01,0.00016554707756415057,-0.004470032534156307
2025-01-02,0.010575421089558192,0.010575421089558192
2025-01-03,8.118007464626696e-05,8.118007464626696e-05
2025-01-06,0.0021804099608217324,0.0021804099608217324
2025-01-07,0.0045273442441996214,0.0045273442441996214
2025-01-08,0.005027244024427025,0.005027244024427025
2025-01-09,0.001980067589409205,0.001980067589409205
2025-01-10,-0.0016301563586722015,-0.0016301563586722015
2025-01-13,-0.0013356511817471336,-0.0013356511817471336
2025-01-14,-0.0011175890919396078,-0.0011175890919396078
2025-01-15,0.00193773211086363,0.00193773211086363
2025-01-16,-0.008352743373375944,-0.008352743373375944
2025-01-17,0.006534990848021094,0.006534990848021094
2025-01-20,-0.011801297409151352,-0.011801297409151352
2025-01-21,-0.004577552858023074,-0.004577552858023074
2025-01-22,0.006796054083618781,0.006796054083618781
2025-01-23,0.0032913627108599347,0.0032913627108599347
2025-01-24,-0.0069178334278974804,-0.0069178334278974804
2025-01-27,-0.009631202552408027,-0.009631202552408027
2025-01-28,0.008916507289605627,0.008916507289605627
2025-01-29,0.00226887749923182,0.00226887749923182
2025-01-30,0.0021103915488106494,0.0021103915488106494
2025-01-31,0.005287637381576762,0.005287637381576762
2025-02-03,0.008767586658772437,0.0033392751757726925
2025-02-04,-0.008497972162302574,-0.008497972162302574
2025-02-05,-0.013577269864383382,-0.013577269864383382
2025-02-06,0.014761893451462746,0.014761893451462746
2025-02-07,0.002887659702976559,0.002887659702976559
2025-02-10,0.004352813373174438,0.004352813373174438
2025-02-11,0.001366647536336202,0.001366647536336202
2025-02-12,0.0020778756743755223,0.0020778756743755223
2025-02-13,-0.014581696978675276,-0.014581696978675276
2025-02-14,-0.0015757286768778769,-0.0015757286768778769
2025-02-17,0.001122224968617106,0.001122224968617106
2025-02-18,0.011308053336642301,0.011308053336642301
2025-02-19,-0.006395678260621642,-0.006395678260621642
2025-02-20,-0.0058865815186532645,-0.0058865815186532645
2025-02-21,-0.004717775239184556,-0.004717775239184556
2025-02-24,-0.005890425864100702,-0.005890425864100702
2025-02-25,-0.005791508959332704,-0.005791508959332704
2025-02-26,0.006704503795592164,0.006704503795592164
2025-02-27,0.011884140151046198,0.011884140151046198
2025-02-28,0.0004886772775873098,0.0004886772775873098
2025-03-03,-0.00747172385599632,-0.010798888309297396
2025-03-04,-0.009346221117128569,-0.009346221117128569
2025-03-05,-0.00419909620887657,-0.00419909620887657
2025-03-06,-0.002060134414086135,-0.002060134414086135
2025-03-07,-0.00336624660179962,-0.00336624660179962
2025-03-10,-0.006199597086206035,-0.006199597086206035
2025-03-11,0.0012633406564031332,0.0012633406564031332
2025-03-12,0.0074334047116038455,0.0074334047116038455
2025-03-13,0.006521907153129772,0.006521907153129772
2025-03-14,0.006270822913779309,0.006270822913779309
2025-03-17,-0.0027744782045595945,-0.0027744782045595945
2025-03-18,-0.000952963340755175,-0.000952963340755175
2025-03-19,-0.021949147964154845,-0.021949147964154845
2025-03-20,0.008144847449705995,0.008144847449705995
2025-03-21,0.007131403777053934,0.007131403777053934
2025-03-24,0.0037515215295901108,0.0037515215295901108
2025-03-25,-0.0020135689960930504,-0.0020135689960930504
2025-03-26,0.003912763299750667,0.003912763299750667
2025-03-27,-0.0055397109439668055,-0.0055397109439668055
2025-03-28,-7.013787625900227e-05,-7.013787625900227e-05
2025-03-31,0.007839207014610113,0.007839207014610113
2025-04-01,0.006264673308420312,0.00354419640586775
2025-04-02,0.001775818986012248,0.001775818986012248
2025-04-03,-0.017350083396791668,-0.017350083396791668
2025-04-04,-0.008294234345081858,-0.008294234345081858
2025-04-07,-0.008524691042994659,-0.008524691042994659
2025-04-08,-0.012645279376737106,-0.012645279376737106
2025-04-09,0.015389269957843699,0.015389269957843699
2025-04-10,-0.03410339059590745,-0.03410339059590745
2025-04-11,-0.005713701327677406,-0.005713701327677406
2025-04-14,0.0018406265348714864,0.0018406265348714864
2025-04-15,0.004274215388133018,0.004274215388133018
2025-04-16,-0.007620021950116891,-0.007620021950116891
2025-04-17,0.01250602155698289,0.01250602155698289
2025-04-18,-0.0012453862097305368,-0.0012453862097305368
2025-04-21,-0.012450941286830889,-0.012450941286830889
2025-04-22,0.0113078068589884,0.0113078068589884
2025-04-23,0.01012213908904046,0.01012213908904046
2025-04-24,-0.0005808427986720193,-0.0005808427986720193
2025-04-25,0.008962756204928143,0.008962756204928143
2025-04-28,-0.0073674997880817435,-0.0073674997880817435
2025-04-29,0.004921793978341879,0.004921793978341879
2025-04-30,0.003701179887216371,0.003701179887216371
2025-05-01,0.005838961706086366,0.001267006803079787
2025-05-02,-0.003266014270533143,-0.003266014270533143
2025-05-05,-0.005823470031293002,-0.005823470031293002
2025-05-06,-0.0008750472705923413,-0.0008750472705923413
2025-05-07,0.004851249776757635,0.004851249776757635
2025-05-08,0.016364718836921376,0.016364718836921376
2025-05-09,0.0017360543751961657,0.0017360543751961657
2025-05-12,0.004987790041567014,0.004987790041567014
2025-05-13,0.002902955184908076,0.002902955184908076
2025-05-14,0.001335412428906831,0.001335412428906831
2025-05-15,-0.001817877298486631,-0.001817877298486631
2025-05-16,0.001520396769436702,0.001520396769436702
2025-05-19,-0.0010882146622306322,-0.0010882146622306322
2025-05-20,0.0017396331395029066,0.0017396331395029066
2025-05-21,-0.009708758821905963,-0.009708758821905963
2025-05-22,0.0018979963525817588,0.0018979963525817588
2025-05-23,-0.0037726918514190593,-0.0037726918514190593
2025-05-26,0.001966020836316394,0.001966020836316394
2025-05-27,0.008420969140881827,0.008420969140881827
2025-05-28,-0.0043225398773875925,-0.0043225398773875925
2025-05-29,0.0028861849765765436,0.0028861849765765436
2025-05-30,-0.00468424765068026,-0.00468424765068026
2025-06-02,0.004623828832834768,0.004623828832834768
2025-06-03,0.005177428256020108,0.003659606446899542
2025-06-04,-0.0031076725991708272,-0.0031076725991708272
2025-06-05,0.0025565498448512245,0.0025565498448512245
2025-06-06,0.006145854067752048,0.006145854067752048
2025-06-09,-0.0008393663777296402,-0.0008393663777296402
2025-06-10,0.00130931456516498,0.00130931456516498
2025-06-11,0.004066974269983913,0.004066974269983913
2025-06-12,-0.009045983382626535,-0.009045983382626535
2025-06-13,0.0019248810310453883,0.0019248810310453883
2025-06-16,0.0070695776627267195,0.0070695776627267195
2025-06-17,0.0010938125566436097,0.0010938125566436097
2025-06-18,0.0033914788400304418,0.0033914788400304418
2025-06-19,-0.0010572535848300717,-0.0010572535848300717
2025-06-20,-0.003284480293222536,-0.003284480293222536
2025-06-23,0.0036544993147364126,0.0036544993147364126
2025-06-24,-0.0044095620368128675,-0.0044095620368128675
2025-06-25,-0.0007170834007836048,-0.0007170834007836048
2025-06-26,-0.0008311816975311859,-0.0008311816975311859
2025-06-27,-0.0005792913264373813,-0.0005792913264373813
2025-06-30,0.00042074594724357344,0.00042074594724357344
2025-07-01,0.0003234253502482766,-0.0014149202534705515
2025-07-02,0.004915846511951836,0.004915846511951836
2025-07-03,0.00819593696762161,0.00819593696762161
2025-07-04,-0.0024905209472118883,-0.0024905209472118883
2025-07-07,-0.002422328345418485,-0.002422328345418485
2025-07-08,0.002691696444865215,0.002691696444865215
2025-07-09,-0.0021751704077327856,-0.0021751704077327856
2025-07-10,0.003489897706165561,0.003489897706165561
2025-07-11,-0.002019463546548207,-0.002019463546548207
2025-07-14,0.000854040698073284,0.000854040698073284
2025-07-15,0.004243069527991927,0.004243069527991927
2025-07-16,0.00038753877676513094,0.00038753877676513094
2025-07-17,0.0033451795163645433,0.0033451795163645433
2025-07-18,-0.00023555691728402634,-0.00023555691728402634
2025-07-21,-0.0035649384412601483,-0.0035649384412601483
2025-07-22,-0.003463982478414009,-0.003463982478414009
