date,G10_net,EM_net,ALL_net
2014-01-09,0.2111161812392206,-0.11939896267597408,0.7328267250328871
2014-01-10,0.20597465771717555,-0.12010618373194727,0.7281121089196381
2014-01-13,0.20409530425902717,-0.12321435569636141,0.7267548156291238
2014-01-14,0.20401003776153592,-0.11210057319648577,0.7347611357041454
2014-01-15,0.20159841115423932,-0.11113706365517402,0.7374437113896931
2014-01-16,0.21050471986012348,-0.10724169265308339,0.7409758565548454
2014-01-17,0.197285269017949,-0.09944814110025106,0.7440002301277802
2014-01-20,0.19913092734946686,-0.0957548068620671,0.7471853435832503
2014-01-21,0.20028089646248468,-0.09301635344491768,0.7501668706381229
2014-01-22,0.1979303102872639,-0.07521785519377214,0.7727810843205273
2014-01-23,0.23529515484795704,-0.06026186671942678,0.8031919205940323
2014-01-24,0.23896873249517236,-0.05744086062432559,0.8067071802971408
2014-01-27,0.2366312409993895,-0.058325655361046086,0.8084216841768508
2014-01-28,0.2378973414882424,-0.058749073820292506,0.809470867416724
2014-01-29,0.2386273624566823,-0.06028772079164435,0.8097343142694147
2014-01-30,0.24519651080529753,-0.05214986558145071,0.8161720811373783
2014-01-31,0.24062297608454486,-0.04788740941869678,0.8171603090730936
2014-02-03,0.24668840551906104,-0.03768885960308203,0.8272898167589151
2014-02-04,0.2552745172988601,-0.03192868862709447,0.8313536129448429
2014-02-05,0.25467756308569833,-0.032943775790550356,0.8306619700058843
2014-02-06,0.2541656868866003,-0.03763102458833841,0.8280293700472191
2014-02-07,0.27615018542228575,-0.03464031512008364,0.8415003762672347
2014-02-10,0.28296376904950693,-0.027561391729922745,0.8576851122130267
2014-02-11,0.2822295669787521,-0.02743639668285034,0.8576321985251144
2014-02-12,0.28915128375502025,-0.027611730600046163,0.8605231186968059
2014-02-13,0.30062035611756266,-0.03428287200071803,0.8626241138219605
2014-02-14,0.2984689599554573,-0.03343296597426728,0.8682455356061627
2014-02-17,0.2965589686313421,-0.02413219337373212,0.8789645885663013
2014-02-18,0.2885229205489443,-0.016795356645838297,0.8826931764590027
2014-02-19,0.2877183493672542,-0.015047026555823325,0.8809505713101163
2014-02-20,0.2903837273010179,-0.007143998536391485,0.8855919813138572
2014-02-21,0.2828325034261321,-0.001517437308625332,0.8821211208804787
2014-02-24,0.2839626959631354,0.0064979060530411656,0.8889509299944546
2014-02-25,0.27788467653680715,0.007540585414330367,0.8908623895324299
2014-02-26,0.27853349369565855,0.008852095709647496,0.8920774936486799
2014-02-27,0.27744150151382807,0.006747325455766065,0.891066667268957
2014-02-28,0.2883181748592279,0.01333150649776367,0.8927366802558238
2014-03-03,0.28442336715575955,0.01344548651735114,0.8929291391871623
2014-03-04,0.2834786932098668,0.014961427592540488,0.893956439069422
2014-03-05,0.2737274458369646,0.016783961471769946,0.8962146383284727
2014-03-06,0.27038524825477583,0.02569250845472438,0.8963576416022215
2014-03-07,0.26953392614555827,0.02301116962981102,0.8982324158704834
2014-03-10,0.270304189293533,0.025141866846011045,0.8989488737751762
2014-03-11,0.26772173859986353,0.03179884640443332,0.9015507322465466
2014-03-12,0.2577508347516335,0.04348711149968823,0.9138949466218185
2014-03-13,0.2564161422817534,0.04270919383692743,0.9129673893922056
2014-03-14,0.25690521794578697,0.034851857041771774,0.9100333312445484
2014-03-17,0.25162503685837484,0.034795626007434736,0.9106880443272188
2014-03-18,0.2520796877107388,0.035197949054727506,0.9105596467630741
2014-03-19,0.24188835152433275,0.05678226745047369,0.9300800897106797
2014-03-20,0.23524834041373738,0.05946518942913627,0.930788615353843
2014-03-21,0.23222573796535592,0.05731115354634931,0.9282215859034845
2014-03-24,0.23158089055955144,0.05938983112849199,0.9290937208634714
2014-03-25,0.2327738085456896,0.06580076174161384,0.9353677681216482
2014-03-26,0.22433245724700263,0.060702470673949877,0.9246771936312931
2014-03-27,0.2372418780356878,0.06778091494564556,0.9340323216605794
2014-03-28,0.23106553059699356,0.0670313901213162,0.9346705432069681
2014-03-31,0.2353313473417144,0.06651767412061824,0.9355963751926711
2014-04-01,0.2389135835726601,0.06676101010066463,0.9377979549293856
2014-04-02,0.2507455927602322,0.06925582606872259,0.9426266176752038
2014-04-03,0.2635863779833122,0.07311686850972143,0.9477325351740501
2014-04-04,0.26812298408699436,0.09573221703254325,0.9562566514555568
2014-04-07,0.2686287949538526,0.08711857819526685,0.9533248537445155
2014-04-08,0.26206590538830193,0.08674461123430162,0.958145545814402
2014-04-09,0.25818511955903195,0.09018727299839006,0.957283157674482
2014-04-10,0.25538582160609724,0.092054571941812,0.9553556737230093
2014-04-11,0.2548210431660139,0.08879293884894611,0.953117127917848
2014-04-14,0.2616298140785126,0.10925117223326261,0.9624716850984264
2014-04-15,0.2547339288936332,0.1069523817501206,0.9571178419178277
2014-04-16,0.26248455485433947,0.11273038605335568,0.9588584552651177
2014-04-17,0.2571029670002456,0.12363138581823352,0.9651830219602754
2014-04-18,0.24904895351339618,0.12131899855390772,0.9632833049093125
2014-04-21,0.23556577479437923,0.11617052243983948,0.9411649075433316
2014-04-22,0.23779216030099365,0.11488543302488079,0.9436192091264461
2014-04-23,0.24051681829660668,0.11639489305991338,0.9454123263225712
2014-04-24,0.23992236557608873,0.11544786685669917,0.9453227903966207
2014-04-25,0.23876320209100121,0.11511259054575278,0.9431859289162866
2014-04-28,0.2108926503073742,0.12918830552399943,0.9076300348420586
2014-04-29,0.21167702164355717,0.12917134227568758,0.9061539462263002
2014-04-30,0.2088649700890355,0.12508402004852806,0.9039461965932982
2014-05-01,0.20875708701260623,0.13300047728319492,0.901170284466572
2014-05-02,0.20711543271360772,0.12272711910079752,0.8946328209439923
2014-05-05,0.20094286411552298,0.11140370232701569,0.8859412232616886
2014-05-06,0.1968500172943979,0.11780011526363858,0.8559758685622197
2014-05-07,0.20556468984237622,0.10561813687596074,0.830958385579311
2014-05-08,0.2089096708614964,0.11333334857578241,0.834278286259608
2014-05-09,0.2267647393417233,0.11076074722209422,0.8330110226045717
2014-05-12,0.21539744001097752,0.13031766241745704,0.8070374119227248
2014-05-13,0.21590767842740405,0.13945734645572078,0.8177319029682083
2014-05-14,0.21571384536475646,0.13999256485743872,0.8163250084586607
2014-05-15,0.2015958347504295,0.14551778524763,0.7989459626907313
2014-05-16,0.1803352088432464,0.1465347404561151,0.7573034866723911
2014-05-19,0.17216305984219213,0.09204441737018454,0.6802269451731403
2014-05-20,0.1879738777224754,0.09363785339742167,0.6778881277133423
2014-05-21,0.225283264850898,0.0596904071528486,0.6543863386918018
2014-05-22,0.2302054917036474,0.05813608262053848,0.6567795078215467
2014-05-23,0.22295811457908404,0.04886832203223613,0.644835448738587
2014-05-26,0.19663300025923602,0.03230215182825364,0.6022901013965967
2014-05-27,0.19970527580316083,0.0277045186225064,0.5977972569755382
2014-05-28,0.19335100168540487,0.04065782054457773,0.6027304599072782
2014-05-29,0.15005566522564964,0.04625418047138962,0.5809194778220909
2014-05-30,0.156764645439128,0.051082216301185875,0.5914777932946979
2014-06-02,0.16245164904284032,0.03923909853250219,0.5832567884575103
2014-06-03,0.16178275501546188,0.040773487536592476,0.5867033443184441
2014-06-04,0.16568679133021302,0.04125179351245732,0.5893228510616249
2014-06-05,0.15880651169780738,0.03388560602765356,0.583299463374581
2014-06-06,0.18449061630588962,0.06519443982703003,0.600296168962084
2014-06-09,0.2413754113447058,0.10215731968967531,0.6632292181579889
2014-06-10,0.23842706333784563,0.08859705152518725,0.6398044832424039
2014-06-11,0.24123264949913684,0.08885006814861278,0.6431336817770321
2014-06-12,0.22544656845050365,0.08201976459554673,0.6377855575640144
2014-06-13,0.21614783752491995,0.08407627664301352,0.6397766276013868
2014-06-16,0.2200601882905368,0.0916074564161961,0.6502505118553074
2014-06-17,0.22731931848985454,0.09250990450888072,0.6452002529811649
2014-06-18,0.2290078173706596,0.09111014790336856,0.6448779205153914
2014-06-19,0.25477775707621103,0.09746431098379592,0.6493793553184258
2014-06-20,0.24909449716317378,0.09479292669603363,0.6404511990309795
2014-06-23,0.2470864573416738,0.09358960851772129,0.6387778708782462
2014-06-24,0.31025562478603486,0.1239490398982956,0.6803143877525558
2014-06-25,0.3211949808492184,0.1364295575381954,0.6813792205526914
2014-06-26,0.30838246838668804,0.13433402246825626,0.6681511644094513
2014-06-27,0.28929873346312207,0.1058653022352153,0.6446726991244455
2014-06-30,0.280767021472197,-0.004825227497129612,0.6380683307767246
2014-07-01,0.293099143450943,-0.010801174708453206,0.6363367347899367
2014-07-02,0.28905353355392666,-0.023781225401801,0.6296609494634025
2014-07-03,0.3044589818388211,-0.030192442714961323,0.6364428309939237
2014-07-04,0.3015874114768123,-0.05322582422619581,0.6301232089525634
2014-07-07,0.30003010024339244,-0.04861155412181331,0.6312743155800761
2014-07-08,0.3012723791343997,-0.059124280535790365,0.629466710477258
2014-07-09,0.2998562620542327,-0.07009780015534561,0.6220800534863199
2014-07-10,0.3040800219906695,-0.05968701008313714,0.630059636721299
2014-07-11,0.31978374912726293,-0.04111465767264217,0.643546474851249
2014-07-14,0.3270971090956366,-0.037649794298801796,0.6405156059955551
2014-07-15,0.32026886371840835,-0.05006966418484638,0.6312301321217316
2014-07-16,0.32191189725874453,-0.04356653338976788,0.6354942799121118
2014-07-17,0.3330015395570662,-0.03333045258578387,0.6451048701076533
2014-07-18,0.32941009784302466,-0.03014130398659731,0.6490053443206928
2014-07-21,0.33839300689320917,-0.006763114804692721,0.66930318894815
2014-07-22,0.33094591417861086,-0.0019416458672587354,0.6808491555906198
2014-07-23,0.33281634594744947,-0.001823125091796359,0.6829016218444484
2014-07-24,0.33395164118776516,-0.0005828989356892327,0.685363043012566
2014-07-25,0.33143030261203543,-0.006738861428272037,0.6798355676765295
2014-07-28,0.3412606170467363,0.0015528408749334636,0.692135193192116
2014-07-29,0.3301046920639461,-0.007390499529454891,0.6903161104625637
2014-07-30,0.33102147247775965,-0.025048802290554308,0.6842271645838052
2014-07-31,0.32716760757665087,-0.02350063174849687,0.6866573763725127
2014-08-01,0.32946662064086557,-0.014112005402833338,0.6999253339412314
2014-08-04,0.3155815664842862,-0.03865663090105844,0.6918901120156769
2014-08-05,0.3140711194884211,-0.03303585104901164,0.694726641833021
2014-08-06,0.3140286116449667,-0.03299591436515854,0.6872243728958664
2014-08-07,0.28914165931009583,-0.06040808239736358,0.674870933515858
2014-08-08,0.31904253788782316,-0.03328218252616773,0.6879828278167517
2014-08-11,0.32181173448582506,-0.03843185431489034,0.6952362791341936
2014-08-12,0.32517025363282753,-0.025659494144064706,0.7049653242778152
2014-08-13,0.330738402136843,-0.021596569333214154,0.7073625563300792
2014-08-14,0.3166522747862194,-0.03856006172175457,0.689408042230976
2014-08-15,0.3187686019580471,-0.028384345325356473,0.7008756021444534
2014-08-18,0.31635921228215536,-0.04305189565062919,0.6873387547790012
2014-08-19,0.3181878824463474,-0.033334389836621986,0.7001049631273627
2014-08-20,0.32476830106936444,-0.027986662034163223,0.6933121334605659
2014-08-21,0.31320305430404266,-0.014858985960314125,0.7078157921761092
2014-08-22,0.3275048514558494,-0.01735965803903493,0.7155001393929696
2014-08-25,0.3251034591899024,-0.049583476560330166,0.70475533568366
2014-08-26,0.34122605605610834,-0.026841903634340202,0.719228595664444
2014-08-27,0.34812879475013003,-0.025863256900075685,0.724773312625149
2014-08-28,0.34672605632503745,-0.02295548763545061,0.7243596225473525
2014-08-29,0.34672093066447696,-0.01673845292650779,0.7362613956782145
2014-09-01,0.34686292512115147,-0.017318407173924435,0.7360273280890524
2014-09-02,0.33444289352054546,-0.010784594809828662,0.72832646089164
2014-09-03,0.3380305886331012,-0.011710715763981508,0.7233665499736035
2014-09-04,0.4579991547882629,0.037097440948722256,0.7795979122119073
2014-09-05,0.5087067788783799,0.10175374627460214,0.848329253616863
2014-09-08,0.47955547984515307,0.08812192869462586,0.8366853751040209
2014-09-09,0.4785827071759854,0.08893332103246739,0.8353569281108504
2014-09-10,0.4782792628116642,0.08885883216572069,0.8353566844533344
2014-09-11,0.483714416301284,0.0852042080354708,0.8333118602734377
2014-09-12,0.4776518994445231,0.07963787374359003,0.8314658653180167
2014-09-15,0.47178978099602853,0.08319522183288004,0.8345331448640092
2014-09-16,0.4548074169793449,0.054018139767546214,0.8213333026079737
2014-09-17,0.4413768693940206,0.05151443343185654,0.8301047708162451
2014-09-18,0.43856886856802557,0.05066490141635625,0.8315092997000733
2014-09-19,0.43585111576126695,0.06488661166389256,0.8523400441427089
2014-09-22,0.43598122430231206,0.0575225576596846,0.8467044130738666
2014-09-23,0.43075418557042333,0.044302385380543624,0.8375896715548613
2014-09-24,0.4518441336387787,0.06293914251296971,0.8549322606720922
2014-09-25,0.4287574511385611,0.049559079621285765,0.8382207210809761
2014-09-26,0.4082546825346668,0.06749833171569372,0.8521787635142614
2014-09-29,0.41384555980169935,0.0715670956629026,0.8582435093599334
2014-09-30,0.45411306996438106,0.07652512127037273,0.861260825250827
2014-10-01,0.4560926430741325,0.07224141950847304,0.8588994109331998
2014-10-02,0.4333431807040453,0.08539866037879743,0.86822882161401
2014-10-03,0.3779991529549799,0.1759259106051336,0.9178543541464607
2014-10-06,0.3777804526708147,0.2271276001707072,0.9522493558573087
2014-10-07,0.37811364615938753,0.2139119416939732,0.9446792919113908
2014-10-08,0.3673717745972932,0.20108190473467502,0.9405015981380241
2014-10-09,0.362755505276606,0.21740705268072122,0.9597268735898221
2014-10-10,0.33657860761160263,0.2150449708758132,0.9484571442393198
2014-10-13,0.33232404739623755,0.20729903621997875,0.947811625908497
2014-10-14,0.31476054803209935,0.21560352506813982,0.9511066154160124
2014-10-15,0.3091660298775626,0.3085915574345552,1.0106039425167819
2014-10-16,0.31678646104213226,0.3155568821061184,1.013058744107962
2014-10-17,0.3190355538138961,0.3388625775576422,1.0322999435059081
2014-10-20,0.3115455995305435,0.362476153634736,1.058162327751149
2014-10-21,0.31456345065218927,0.3992087141071231,1.0919591914836297
2014-10-22,0.31668658564314267,0.41555612829855054,1.0896699065130704
2014-10-23,0.3147760835567044,0.4282024194699202,1.099289420380997
2014-10-24,0.319528696077629,0.42243717048722024,1.0995771553186093
2014-10-27,0.3394895312853421,0.44678051464536955,1.120450704351352
2014-10-28,0.3541008048442164,0.45833341912918285,1.12630358950552
2014-10-29,0.31915618524951006,0.474577479814755,1.1355323104348514
2014-10-30,0.3323868518203086,0.4903712961778215,1.1424258027879868
2014-10-31,0.39253717481073624,0.4999595488303894,1.1572220318678272
2014-11-03,0.3780543982299194,0.493409344286376,1.1491571377527439
2014-11-04,0.3916402937505159,0.4924434810116258,1.1493958775684345
2014-11-05,0.38181375216466773,0.49569494617212123,1.1345927644029368
2014-11-06,0.39341021274305976,0.47605420183037794,1.1211643566452503
2014-11-07,0.398169479413266,0.4805659249831007,1.139174765277836
2014-11-10,0.3982020699698887,0.4766761144334584,1.140960754164645
2014-11-11,0.37220469215977564,0.49935193068191625,1.1605224665732095
2014-11-12,0.3803002311679373,0.5039298252128523,1.162429147147539
2014-11-13,0.3702047885456615,0.499066008370317,1.1580532476807741
2014-11-14,0.3668509132103901,0.4979944709202757,1.1609182606212907
2014-11-17,0.370016120083005,0.49177763056462936,1.1627319143029968
2014-11-18,0.3692413298269751,0.476424109872731,1.1506639359227713
2014-11-19,0.35842836531500766,0.4798109830873004,1.1503760074219926
2014-11-20,0.3603065464477066,0.45705144934047803,1.1319527837572052
2014-11-21,0.3949826992735722,0.5015029273729723,1.1590376144215693
2014-11-24,0.39183584244384795,0.5227449161044695,1.182763858475832
2014-11-25,0.41070692140058646,0.5198673446662371,1.1754647881419675
2014-11-26,0.4134736765468042,0.5179226505308451,1.1776644811917072
2014-11-27,0.4172640878582577,0.5218355656345586,1.1804169876471677
2014-11-28,0.36862282028132576,0.4858194648606984,1.1279639244580073
2014-12-01,0.3595784825892886,0.4867778748766404,1.1158907028139922
2014-12-02,0.34139238353357926,0.47322823615597837,1.119924856392475
2014-12-03,0.34217426417473784,0.4751865353981815,1.1213811354132153
2014-12-04,0.35110724001114685,0.48248649735160926,1.1267910605120703
2014-12-05,0.3392403768160732,0.4796153057006241,1.1285666628681665
2014-12-08,0.3609011861092053,0.5217006413503646,1.17110316466154
2014-12-09,0.36687790850507696,0.5273128168552563,1.168207777804973
2014-12-10,0.37658907924123614,0.5421507963175765,1.1822292773901688
2014-12-11,0.3622061476492681,0.5207588925583201,1.1630605443929667
2014-12-12,0.37966895758953406,0.5226817363314675,1.1683139516282166
2014-12-15,0.374816133680962,0.5127050996293792,1.1601521764691138
2014-12-16,0.3753630965981421,0.5274773624873571,1.172942407089768
2014-12-17,0.43320659244969834,0.6459201059823347,1.229943697662047
2014-12-18,0.4372062553115911,0.6523488765219537,1.2343152683960814
2014-12-19,0.44590370214181996,0.645148740111978,1.236824201835831
2014-12-22,0.4513636395525213,0.6556619874824641,1.2568844860823316
